particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
68,-13,0,-357.7342676942,173.0582594526,16126.5554182394,16126.5554182394,-0.2952827085,0.0195461434,417.8976853753,0.1056579995,1
69,32,0,-464.75012094,188.6611464501,14819.1374782321,14819.1374782321,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
69,13,0,-464.75012094,188.6611464501,14819.1374782321,14819.1374782321,-0.3553419918,0.1396808736,491.2120918796,0.105658,-1
69,-13,0,-464.75012094,188.6611464501,14819.1374782321,14819.1374782321,-0.6090191914,0.251792906,484.0426432672,0.1056580003,1
70,32,0,-251.9619615341,266.5604743919,3539.0677055329,3539.0677055329,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
70,13,0,-251.9619615341,266.5604743919,3539.0677055329,3539.0677055329,-0.0440589938,0.0234716173,24.5982924609,0.105658,-1
70,-13,0,-251.9619615341,266.5604743919,3539.0677055329,3539.0677055329,-0.0771287481,0.1047376638,201.4605869078,0.105658,1
71,32,0,-419.4597135834,468.0155116376,5118.6798947096,5118.6798947096,-0.3221137637,0.3594009938,360.9249327831,0.3548,0
71,13,0,-419.4597135834,468.0155116376,5118.6798947096,5118.6798947096,-0.1259984791,0.335919785,235.667955085,0.105658,-1
71,-13,0,-419.4597135834,468.0155116376,5118.6798947096,5118.6798947096,-0.1961152845,0.0234812088,125.2569776901,0.105658,1
72,32,0,-208.6242759644,438.3758524341,19127.5913246429,19127.5913246429,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
72,13,0,-208.6242759644,438.3758524341,19127.5913246429,19127.5913246429,-0.1383393314,0.3333424354,484.0413097685,0.1056580002,-1
72,-13,0,-208.6242759644,438.3758524341,19127.5913246429,19127.5913246429,-0.353175406,0.6994625486,623.2695510133,0.1056580005,1
73,32,0,-464.75012094,188.6611464501,5441.8336039246,5441.8336039246,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
73,13,0,-464.75012094,188.6611464501,5441.8336039246,5441.8336039246,-0.5634299951,0.2281243153,684.9362182513,0.1056580002,-1
73,-13,0,-464.75012094,188.6611464501,5441.8336039246,5441.8336039246,-0.4009311881,0.1633494643,290.3185168955,0.105658,1
74,32,0,-251.9619615341,266.5604743919,9184.4585320511,9184.4585320511,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
74,13,0,-251.9619615341,266.5604743919,9184.4585320511,9184.4585320511,-0.1177026964,0.1721759377,91.5481489015,0.105658,-1
74,-13,0,-251.9619615341,266.5604743919,9184.4585320511,9184.4585320511,-0.0034850455,-0.0439666566,134.5107304673,0.105658,1
75,32,0,-187.3586769482,385.2617523812,9971.2618696732,9971.2618696732,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
75,13,0,-187.3586769482,385.2617523812,9971.2618696732,9971.2618696732,-0.016839681,-0.0461666658,113.7623193513,0.105658,-1
75,-13,0,-187.3586769482,385.2617523812,9971.2618696732,9971.2618696732,-0.0778866896,0.2409505325,123.864221062,0.105658,1
76,32,0,-187.3586769482,385.2617523812,2699.2465582742,2699.2465582742,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
76,13,0,-187.3586769482,385.2617523812,2699.2465582742,2699.2465582742,-0.1936162607,0.1025498421,146.6620114681,0.105658,-1
76,-13,0,-187.3586769482,385.2617523812,2699.2465582742,2699.2465582742,0.09888989,0.0922340247,90.9645289452,0.105658,1
77,32,0,-187.3586769482,385.2617523812,12366.7169251237,12366.7169251237,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
77,13,0,-187.3586769482,385.2617523812,12366.7169251237,12366.7169251237,-0.0245076478,0.1834972745,72.2222691165,0.105658,-1
77,-13,0,-187.3586769482,385.2617523812,12366.7169251237,12366.7169251237,-0.0702187229,0.0112865923,165.4042712968,0.105658,1
78,32,0,-357.7342676942,173.0582594526,10966.2994123056,10966.2994123056,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
78,13,0,-357.7342676942,173.0582594526,10966.2994123056,10966.2994123056,-0.446160567,0.3547978349,709.0041589992,0.1056579996,-1
78,-13,0,-357.7342676942,173.0582594526,10966.2994123056,10966.2994123056,-0.3858319189,0.0476885481,384.087847219,0.1056579998,1
79,32,0,-357.7342676942,173.0582594526,10705.6157829696,10705.6157829696,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
79,13,0,-357.7342676942,173.0582594526,10705.6157829696,10705.6157829696,-0.3182549329,0.310101377,525.0437890981,0.1056579994,-1
79,-13,0,-357.7342676942,173.0582594526,10705.6157829696,10705.6157829696,-0.513737553,0.092385006,568.0482171201,0.1056579999,1
80,32,0,-279.216729457,396.9129717733,1465.5878401197,1465.5878401197,-0.8763291961,1.2457220101,1475.107608945,0.3548000013,0
80,13,0,-279.216729457,396.9129717733,1465.5878401197,1465.5878401197,-0.7802457885,1.0561096688,1186.2104653335,0.1056579994,-1
80,-13,0,-279.216729457,396.9129717733,1465.5878401197,1465.5878401197,-0.0960834088,0.189612343,288.8971455443,0.1056579999,1
81,32,0,-251.9619615341,266.5604743919,19236.8661633297,19236.8661633297,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
81,13,0,-251.9619615341,266.5604743919,19236.8661633297,19236.8661633297,-0.0842715031,-0.0042679092,175.0918804876,0.1056580001,-1
81,-13,0,-251.9619615341,266.5604743919,19236.8661633297,19236.8661633297,-0.0369162388,0.1324771903,50.9669988812,0.105658,1
82,32,0,-94.8435622745,272.7981536905,4860.1250935744,4860.1250935744,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
82,13,0,-94.8435622745,272.7981536905,4860.1250935744,4860.1250935744,0.0183750689,-0.0293568969,46.1798220245,0.105658,-1
82,-13,0,-94.8435622745,272.7981536905,4860.1250935744,4860.1250935744,-0.085316333,0.2218997835,285.5495371912,0.105658,1
83,32,0,-94.8435622745,272.7981536905,13397.1845147282,13397.1845147282,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
83,13,0,-94.8435622745,272.7981536905,13397.1845147282,13397.1845147282,0.0472309335,-0.0202874888,54.3032342362,0.105658,-1
83,-13,0,-94.8435622745,272.7981536905,13397.1845147282,13397.1845147282,-0.1141721976,0.2128303755,277.4261249795,0.1056580003,1
84,32,0,-140.2118877858,230.3841349398,5545.0646325078,5545.0646325078,-0.0668717423,0.1098779051,224.1587313187,0.3548,0
84,13,0,-140.2118877858,230.3841349398,5545.0646325078,5545.0646325078,0.1090078893,0.0554920486,112.2748710461,0.105658,-1
84,-13,0,-140.2118877858,230.3841349398,5545.0646325078,5545.0646325078,-0.1758796316,0.0543858565,111.8838602725,0.105658,1
85,32,0,-187.3586769482,385.2617523812,11210.286459818,11210.286459818,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
85,13,0,-187.3586769482,385.2617523812,11210.286459818,11210.286459818,0.097018165,0.063293465,75.8812825228,0.105658,-1
85,-13,0,-187.3586769482,385.2617523812,11210.286459818,11210.286459818,-0.1917445357,0.1314904018,161.7452578905,0.105658,1
86,32,0,-94.8435622745,272.7981536905,10351.0843292191,10351.0843292191,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
86,13,0,-94.8435622745,272.7981536905,10351.0843292191,10351.0843292191,0.0571334511,-0.0346010776,126.9683479873,0.105658,-1
86,-13,0,-94.8435622745,272.7981536905,10351.0843292191,10351.0843292191,-0.1240747152,0.2271439643,204.7610112284,0.105658,1
87,32,0,-464.75012094,188.6611464501,679.902619282,679.902619282,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
87,13,0,-464.75012094,188.6611464501,679.902619282,679.902619282,-0.5299847906,0.3061008866,460.7461094137,0.105658,-1
87,-13,0,-464.75012094,188.6611464501,679.902619282,679.902619282,-0.4343763926,0.085372893,514.5086257331,0.1056580005,1
88,32,0,-331.4946822651,183.6294614571,4073.5289325156,4073.5289325156,-0.6653411634,0.3685616876,943.3344289586,0.3548,0
88,13,0,-331.4946822651,183.6294614571,4073.5289325156,4073.5289325156,-0.1221374582,0.135036358,152.5531201067,0.1056580001,-1
88,-13,0,-331.4946822651,183.6294614571,4073.5289325156,4073.5289325156,-0.543203705,0.2335253295,790.7813085751,0.1056579994,1
89,32,0,-175.5513682532,427.2977796528,10125.889452828,10125.889452828,-0.1199066445,0.2918566998,321.0235470786,0.3548,0
89,13,0,-175.5513682532,427.2977796528,10125.889452828,10125.889452828,-0.1462482567,0.3121704611,260.8254503212,0.105658,-1
89,-13,0,-175.5513682532,427.2977796528,10125.889452828,10125.889452828,0.0263416121,-0.0203137613,60.1980967625,0.105658,1
90,32,0,-316.7485391698,273.7476325999,16103.631976402,16103.631976402,-1.0972446159,0.9482857183,1628.121066715,0.3548,0
90,13,0,-316.7485391698,273.7476325999,16103.631976402,16103.631976402,-0.9922843616,0.8347249227,1376.2127496564,0.1056579972,-1
90,-13,0,-316.7485391698,273.7476325999,16103.631976402,16103.631976402,-0.1049602528,0.1135607943,251.9083148278,0.1056580001,1
91,32,0,-140.2118877858,230.3841349398,1406.0286613411,1406.0286613411,-0.0668717423,0.1098779051,224.1587313187,0.3548,0
91,13,0,-140.2118877858,230.3841349398,1406.0286613411,1406.0286613411,-0.1524385955,-0.0185035652,128.1890639379,0.105658,-1
91,-13,0,-140.2118877858,230.3841349398,1406.0286613411,1406.0286613411,0.0855668532,0.1283814703,95.9696673806,0.105658,1
92,32,0,-392.910452615,455.2278431268,2893.4553017962,2893.4553017962,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
92,13,0,-392.910452615,455.2278431268,2893.4553017962,2893.4553017962,-0.6015118636,0.533581012,566.4018505293,0.1056580007,-1
92,-13,0,-392.910452615,455.2278431268,2893.4553017962,2893.4553017962,-0.1038173504,0.2836166335,277.3138825773,0.105658,1
93,32,0,-131.1132574477,207.2412508628,14035.3772437343,14035.3772437343,-0.4728675991,0.7474276412,1695.0823732193,0.3548000007,0
93,13,0,-131.1132574477,207.2412508628,14035.3772437343,14035.3772437343,-0.20740953,0.3509978178,538.7615396482,0.1056580005,-1
93,-13,0,-131.1132574477,207.2412508628,14035.3772437343,14035.3772437343,-0.2654580703,0.3964298252,1156.3208377434,0.1056580016,1
94,32,0,-464.75012094,188.6611464501,7707.8561469723,7707.8561469723,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
94,13,0,-464.75012094,188.6611464501,7707.8561469723,7707.8561469723,-0.5243438019,0.3597479726,548.3332739712,0.1056580005,-1
94,-13,0,-464.75012094,188.6611464501,7707.8561469723,7707.8561469723,-0.4400173813,0.031725807,426.9214611756,0.1056580002,1
95,32,0,-251.9619615341,266.5604743919,4982.0757005744,4982.0757005744,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
95,13,0,-251.9619615341,266.5604743919,4982.0757005744,4982.0757005744,0.0317220639,0.1597093675,85.190307217,0.105658,-1
95,-13,0,-251.9619615341,266.5604743919,4982.0757005744,4982.0757005744,-0.1529098057,-0.0315000864,140.8685721518,0.105658,1
96,32,0,-392.910452615,455.2278431268,7448.2872491498,7448.2872491498,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
96,13,0,-392.910452615,455.2278431268,7448.2872491498,7448.2872491498,-0.5212005864,0.4944232625,627.3936291991,0.1056580007,-1
96,-13,0,-392.910452615,455.2278431268,7448.2872491498,7448.2872491498,-0.1841286276,0.322774383,216.3221039075,0.1056580001,1
97,32,0,-283.9818322738,307.7088958334,8246.2730292692,8246.2730292692,-0.1527451645,0.1655072281,252.7986622353,0.3548,0
97,13,0,-283.9818322738,307.7088958334,8246.2730292692,8246.2730292692,-0.1094438568,-0.0344641236,56.8447319543,0.105658,-1
97,-13,0,-283.9818322738,307.7088958334,8246.2730292692,8246.2730292692,-0.0433013077,0.1999713517,195.9539302833,0.105658,1
98,32,0,-324.9765136828,382.6498675319,2232.4404836988,2232.4404836988,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
98,13,0,-324.9765136828,382.6498675319,2232.4404836988,2232.4404836988,-0.2451565479,0.1006918883,206.6199841759,0.105658,-1
98,-13,0,-324.9765136828,382.6498675319,2232.4404836988,2232.4404836988,0.0424742965,0.1379602401,86.5109166195,0.105658,1
99,32,0,-251.9619615341,266.5604743919,7749.2832361314,7749.2832361314,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
99,13,0,-251.9619615341,266.5604743919,7749.2832361314,7749.2832361314,0.0136810382,0.1866460942,118.2445563377,0.105658,-1
99,-13,0,-251.9619615341,266.5604743919,7749.2832361314,7749.2832361314,-0.13486878,-0.0584368131,107.8143230311,0.105658,1
100,32,0,-324.9765136828,382.6498675319,9117.6588500362,9117.6588500362,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
100,13,0,-324.9765136828,382.6498675319,9117.6588500362,9117.6588500362,-0.0073660384,0.2272082419,151.532126638,0.105658,-1
100,-13,0,-324.9765136828,382.6498675319,9117.6588500362,9117.6588500362,-0.1953162131,0.0114438865,141.5987741575,0.105658,1
101,32,0,-260.7654093819,530.4090295038,17141.1616723976,17141.1616723976,-0.2380439802,0.4841925807,429.0472074996,0.3547999999,0
101,13,0,-260.7654093819,530.4090295038,17141.1616723976,17141.1616723976,-0.0702618997,0.369183725,324.4107234229,0.105658,-1
101,-13,0,-260.7654093819,530.4090295038,17141.1616723976,17141.1616723976,-0.1677820805,0.1150088557,104.6364840643,0.105658,1
102,32,0,-392.910452615,455.2278431268,6364.738552299,6364.738552299,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
102,13,0,-392.910452615,455.2278431268,6364.738552299,6364.738552299,-0.2701421124,0.5302169257,452.0555554391,0.105658,-1
102,-13,0,-392.910452615,455.2278431268,6364.738552299,6364.738552299,-0.4351871016,0.2869807199,391.6601776675,0.1056580003,1
103,32,0,-441.3018007558,339.4441720147,8717.9763074568,8717.9763074568,-0.2316512781,0.1781834476,246.7157408719,0.3548,0
103,13,0,-441.3018007558,339.4441720147,8717.9763074568,8717.9763074568,-0.1595383898,0.0917436981,209.5618740755,0.105658,-1
103,-13,0,-441.3018007558,339.4441720147,8717.9763074568,8717.9763074568,-0.0721128883,0.0864397495,37.1538667988,0.105658,1
104,32,0,-414.7105565317,176.2625934994,3239.7765586874,3239.7765586874,-0.34779042,0.1478198239,394.1580334534,0.3547999999,0
104,13,0,-414.7105565317,176.2625934994,3239.7765586874,3239.7765586874,-0.1715516249,-0.009845156,87.9592430708,0.105658,-1
104,-13,0,-414.7105565317,176.2625934994,3239.7765586874,3239.7765586874,-0.176238795,0.1576649798,306.1987903018,0.105658,1
105,32,0,-251.9619615341,266.5604743919,17249.1784308541,17249.1784308541,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
105,13,0,-251.9619615341,266.5604743919,17249.1784308541,17249.1784308541,-0.1357542809,0.1566317628,197.0394408104,0.105658,-1
105,-13,0,-251.9619615341,266.5604743919,17249.1784308541,17249.1784308541,0.014566539,-0.0284224817,29.0194385584,0.105658,1
106,32,0,-251.9619615341,266.5604743919,13168.3569592937,13168.3569592937,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
106,13,0,-251.9619615341,266.5604743919,13168.3569592937,13168.3569592937,-0.1210709089,0.1312528614,69.0578419509,0.105658,-1
106,-13,0,-251.9619615341,266.5604743919,13168.3569592937,13168.3569592937,-0.0001168329,-0.0030435802,157.0010374178,0.105658,1
107,32,0,-331.4946822651,183.6294614571,7274.372564183,7274.372564183,-0.6653411634,0.3685616876,943.3344289586,0.3548,0
107,13,0,-331.4946822651,183.6294614571,7274.372564183,7274.372564183,-0.1160519327,-0.0037165519,127.4687253836,0.105658,-1
107,-13,0,-331.4946822651,183.6294614571,7274.372564183,7274.372564183,-0.5492892305,0.3722782393,815.8657032983,0.1056580005,1
108,32,0,-464.75012094,188.6611464501,1931.0559376464,1931.0559376464,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
108,13,0,-464.75012094,188.6611464501,1931.0559376464,1931.0559376464,-0.3587899594,0.2408782734,501.1578811285,0.1056580005,-1
108,-13,0,-464.75012094,188.6611464501,1931.0559376464,1931.0559376464,-0.6055712238,0.1505955062,474.0968540183,0.1056579999,1
109,32,0,-208.6242759644,438.3758524341,8157.6699204264,8157.6699204264,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
109,13,0,-208.6242759644,438.3758524341,8157.6699204264,8157.6699204264,-0.3872944234,0.7311401392,671.7715711344,0.1056579996,-1
109,-13,0,-208.6242759644,438.3758524341,8157.6699204264,8157.6699204264,-0.104220314,0.3016648448,435.5392896474,0.1056580003,1
110,32,0,-324.9765136828,382.6498675319,11713.1468866009,11713.1468866009,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
110,13,0,-324.9765136828,382.6498675319,11713.1468866009,11713.1468866009,-0.2217230858,0.1029525367,226.760680875,0.1056580001,-1
110,-13,0,-324.9765136828,382.6498675319,11713.1468866009,11713.1468866009,0.0190408344,0.1356995917,66.3702199204,0.105658,1
111,32,0,-94.8435622745,272.7981536905,9393.9005679603,9393.9005679603,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
111,13,0,-94.8435622745,272.7981536905,9393.9005679603,9393.9005679603,0.0515229871,-0.0399791086,122.5674239239,0.105658,-1
111,-13,0,-94.8435622745,272.7981536905,9393.9005679603,9393.9005679603,-0.1184642513,0.2325219953,209.1619352917,0.105658,1
112,32,0,-192.6909001889,225.0399777783,5611.3531937128,5611.3531937128,-0.1831267593,0.2138702025,446.6717255604,0.3547999999,0
112,13,0,-192.6909001889,225.0399777783,5611.3531937128,5611.3531937128,-0.1062863515,-0.0112231493,82.666297117,0.105658,-1
112,-13,0,-192.6909001889,225.0399777783,5611.3531937128,5611.3531937128,-0.0768404078,0.2250933518,364.0054284426,0.105658,1
113,32,0,-324.9765136828,382.6498675319,7553.9971779507,7553.9971779507,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
113,13,0,-324.9765136828,382.6498675319,7553.9971779507,7553.9971779507,-0.027420324,0.1477104372,61.643775507,0.105658,-1
113,-13,0,-324.9765136828,382.6498675319,7553.9971779507,7553.9971779507,-0.1752619275,0.0909416912,231.4871252884,0.105658,1
114,32,0,-357.7342676942,173.0582594526,4923.7445292499,4923.7445292499,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
114,13,0,-357.7342676942,173.0582594526,4923.7445292499,4923.7445292499,-0.7400960635,0.3687851159,860.7335530663,0.1056579994,-1
114,-13,0,-357.7342676942,173.0582594526,4923.7445292499,4923.7445292499,-0.0918964224,0.0337012671,232.3584531519,0.1056579997,1
115,32,0,-331.4946822651,183.6294614571,10823.9125461512,10823.9125461512,-0.6653411634,0.3685616876,943.3344289586,0.3548,0
115,13,0,-331.4946822651,183.6294614571,10823.9125461512,10823.9125461512,-0.2193640771,0.1415671594,498.0329272664,0.1056579998,-1
115,-13,0,-331.4946822651,183.6294614571,10823.9125461512,10823.9125461512,-0.4459770861,0.2269945281,445.3015014155,0.105658,1
116,32,0,-464.75012094,188.6611464501,15809.9917032893,15809.9917032893,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
116,13,0,-464.75012094,188.6611464501,15809.9917032893,15809.9917032893,-0.6246416225,0.1363965599,655.312894286,0.1056580005,-1
116,-13,0,-464.75012094,188.6611464501,15809.9917032893,15809.9917032893,-0.3397195607,0.2550772197,319.9418408608,0.1056579999,1
117,32,0,-175.5513682532,427.2977796528,11552.1176592129,11552.1176592129,-0.1199066445,0.2918566998,321.0235470786,0.3548,0
117,13,0,-175.5513682532,427.2977796528,11552.1176592129,11552.1176592129,-0.0845521799,-0.0229178216,112.6052427921,0.105658,-1
117,-13,0,-175.5513682532,427.2977796528,11552.1176592129,11552.1176592129,-0.0353544647,0.3147745213,208.4183042916,0.105658,1
118,32,0,-324.9765136828,382.6498675319,16181.8856215555,16181.8856215555,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
118,13,0,-324.9765136828,382.6498675319,16181.8856215555,16181.8856215555,-0.1478735254,0.2447273831,138.2397456058,0.105658,-1
118,-13,0,-324.9765136828,382.6498675319,16181.8856215555,16181.8856215555,-0.054808726,-0.0060752547,154.8911551896,0.1056580001,1
119,32,0,-251.9619615341,266.5604743919,16871.1165330324,16871.1165330324,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
119,13,0,-251.9619615341,266.5604743919,16871.1165330324,16871.1165330324,-0.078006193,0.0428143729,191.9132618295,0.105658,-1
