particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
9450,-13,0,-243.9226226005,519.75045253,525216.756514145,525216.756514145,-0.0534048349,0.0266186555,114.2193675556,0.105658,1
9451,32,0,-210.0459897677,279.3309262467,420350.3110540925,420350.3110540925,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
9451,13,0,-210.0459897677,279.3309262467,420350.3110540925,420350.3110540925,0.0288222214,0.0496198466,43.6559202046,0.105658,-1
9451,-13,0,-210.0459897677,279.3309262467,420350.3110540925,420350.3110540925,-0.1811240179,0.1529196159,297.1353723459,0.105658,1
9452,32,0,-233.7667199224,235.8180283115,335594.7134126305,335594.7134126305,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9452,13,0,-233.7667199224,235.8180283115,335594.7134126305,335594.7134126305,-0.1326624125,0.2618093318,319.1304067334,0.105658,-1
9452,-13,0,-233.7667199224,235.8180283115,335594.7134126305,335594.7134126305,-0.0730454745,-0.0542963533,94.4558682073,0.105658,1
9453,32,0,-210.0459897677,279.3309262467,18821.991648384,18821.991648384,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
9453,13,0,-210.0459897677,279.3309262467,18821.991648384,18821.991648384,-0.0029569034,0.0405895264,35.3782405144,0.105658,-1
9453,-13,0,-210.0459897677,279.3309262467,18821.991648384,18821.991648384,-0.1493448931,0.1619499361,305.4130520361,0.105658,1
9454,32,0,-243.9226226005,519.75045253,570040.687504146,570040.687504146,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9454,13,0,-243.9226226005,519.75045253,570040.687504146,570040.687504146,-0.157418435,0.1667615547,109.4144192344,0.105658,-1
9454,-13,0,-243.9226226005,519.75045253,570040.687504146,570040.687504146,0.0820512762,-0.006169173,35.8060784947,0.105658,1
9455,32,0,-153.6990871838,375.8851535398,21089.7034665264,21089.7034665264,-0.3177790872,0.7771577775,971.7440340067,0.3548000004,0
9455,13,0,-153.6990871838,375.8851535398,21089.7034665264,21089.7034665264,-0.0330572934,0.0971611704,98.7685893504,0.1056579999,-1
9455,-13,0,-153.6990871838,375.8851535398,21089.7034665264,21089.7034665264,-0.2847217939,0.6799966071,872.9754447406,0.1056580005,1
9456,32,0,-169.0283086636,193.8292374282,608664.9300130724,608664.9300130724,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9456,13,0,-169.0283086636,193.8292374282,608664.9300130724,608664.9300130724,-0.0892681243,-0.0775805534,143.6117211419,0.105658,-1
9456,-13,0,-169.0283086636,193.8292374282,608664.9300130724,608664.9300130724,-0.022373005,0.2056023927,166.8175272406,0.105658,1
9457,32,0,-169.0283086636,193.8292374282,232543.0569915883,232543.0569915883,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9457,13,0,-169.0283086636,193.8292374282,232543.0569915883,232543.0569915883,-0.1267940766,-0.0564130821,166.7196164746,0.105658,-1
9457,-13,0,-169.0283086636,193.8292374282,232543.0569915883,232543.0569915883,0.0151529472,0.1844349214,143.709631908,0.105658,1
9458,32,0,-169.0283086636,193.8292374282,794650.0177235353,794650.0177235353,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9458,13,0,-169.0283086636,193.8292374282,794650.0177235353,794650.0177235353,0.0767666105,0.0031024719,71.8746244663,0.105658,-1
9458,-13,0,-169.0283086636,193.8292374282,794650.0177235353,794650.0177235353,-0.1884077399,0.1249193674,238.5546239162,0.105658,1
9459,32,0,-377.2222192475,469.5274621884,42252.6549692721,42252.6549692721,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9459,13,0,-377.2222192475,469.5274621884,42252.6549692721,42252.6549692721,-0.1313253308,0.2520981082,235.4761420879,0.105658,-1
9459,-13,0,-377.2222192475,469.5274621884,42252.6549692721,42252.6549692721,-0.0873661178,0.0201065384,37.0024543561,0.105658,1
9460,32,0,-233.6060170724,303.7214314799,604788.4967761849,604788.4967761849,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
9460,13,0,-233.6060170724,303.7214314799,604788.4967761849,604788.4967761849,0.0409263534,0.1244943376,62.6157069243,0.105658,-1
9460,-13,0,-233.6060170724,303.7214314799,604788.4967761849,604788.4967761849,-0.1669054025,0.0392965511,190.8458854661,0.1056579999,1
9461,32,0,-340.0488830034,162.3123278223,122629.5721658497,122629.5721658497,-0.8984765081,0.428861322,1241.8331008211,0.3548000004,0
9461,13,0,-340.0488830034,162.3123278223,122629.5721658497,122629.5721658497,-0.2827586714,0.0534014587,492.1026941233,0.1056579999,-1
9461,-13,0,-340.0488830034,162.3123278223,122629.5721658497,122629.5721658497,-0.6157178365,0.3754598632,749.7304064042,0.1056579994,1
9462,32,0,-243.9226226005,519.75045253,427303.01921545,427303.01921545,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9462,13,0,-243.9226226005,519.75045253,427303.01921545,427303.01921545,-0.035876037,0.2355899291,99.1111301673,0.105658,-1
9462,-13,0,-243.9226226005,519.75045253,427303.01921545,427303.01921545,-0.0394911219,-0.0749975474,46.1093675618,0.105658,1
9463,32,0,-149.7446874439,414.8425901476,809426.7612013376,809426.7612013376,-0.3392955467,0.939961516,1064.9386610503,0.3548000004,0
9463,13,0,-149.7446874439,414.8425901476,809426.7612013376,809426.7612013376,-0.0168141759,0.4503125168,434.6998748432,0.105658,-1
9463,-13,0,-149.7446874439,414.8425901476,809426.7612013376,809426.7612013376,-0.3224813709,0.4896489994,630.238786395,0.1056580002,1
9464,32,0,-86.7041046878,410.3684149749,22632.7241459796,22632.7241459796,-0.0486450104,0.2302356488,263.6917242584,0.3548,0
9464,13,0,-86.7041046878,410.3684149749,22632.7241459796,22632.7241459796,0.0922727118,0.1288173887,178.3481709175,0.105658,-1
9464,-13,0,-86.7041046878,410.3684149749,22632.7241459796,22632.7241459796,-0.1409177221,0.10141826,85.3435533316,0.105658,1
9465,32,0,-233.7667199224,235.8180283115,329522.62067449,329522.62067449,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9465,13,0,-233.7667199224,235.8180283115,329522.62067449,329522.62067449,-0.1388876342,0.1916383088,149.0293556003,0.105658,-1
9465,-13,0,-233.7667199224,235.8180283115,329522.62067449,329522.62067449,-0.0668202528,0.0158746697,264.5569193404,0.1056579999,1
9466,32,0,-238.7226573392,518.5846362416,156332.9788780111,156332.9788780111,-0.1247568769,0.271013235,245.6228194287,0.3548,0
9466,13,0,-238.7226573392,518.5846362416,156332.9788780111,156332.9788780111,0.0460953458,0.1887411695,83.7942099168,0.105658,-1
9466,-13,0,-238.7226573392,518.5846362416,156332.9788780111,156332.9788780111,-0.1708522227,0.0822720656,161.8286095125,0.105658,1
9467,32,0,-153.6990871838,375.8851535398,822996.3761830768,822996.3761830768,-0.3177790872,0.7771577775,971.7440340067,0.3548000004,0
9467,13,0,-153.6990871838,375.8851535398,822996.3761830768,822996.3761830768,-0.1288519057,0.1684991152,382.4348660165,0.1056579998,-1
9467,-13,0,-153.6990871838,375.8851535398,822996.3761830768,822996.3761830768,-0.1889271816,0.6086586624,589.3091680745,0.1056579999,1
9468,32,0,-340.8871352042,173.3046266433,483136.9695116896,483136.9695116896,-0.3859811725,0.1962301186,532.1736502204,0.3548,0
9468,13,0,-340.8871352042,173.3046266433,483136.9695116896,483136.9695116896,-0.1732988971,0.0453278868,363.7055908749,0.1056579999,-1
9468,-13,0,-340.8871352042,173.3046266433,483136.9695116896,483136.9695116896,-0.2126822754,0.1509022319,168.4680593483,0.105658,1
9469,32,0,-233.7667199224,235.8180283115,337384.0238610139,337384.0238610139,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9469,13,0,-233.7667199224,235.8180283115,337384.0238610139,337384.0238610139,-0.1368437669,0.1566864041,362.3042645346,0.1056579999,-1
9469,-13,0,-233.7667199224,235.8180283115,337384.0238610139,337384.0238610139,-0.0688641201,0.0508265744,51.2820104061,0.105658,1
9470,32,0,-243.9226226005,519.75045253,250040.7808857074,250040.7808857074,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9470,13,0,-243.9226226005,519.75045253,250040.7808857074,250040.7808857074,-0.0249220611,0.032149243,15.0537704028,0.105658,-1
9470,-13,0,-243.9226226005,519.75045253,250040.7808857074,250040.7808857074,-0.0504450977,0.1284431387,130.1667273263,0.105658,1
9471,32,0,-377.2222192475,469.5274621884,638905.275826413,638905.275826413,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9471,13,0,-377.2222192475,469.5274621884,638905.275826413,638905.275826413,0.0364385385,0.1697968469,111.1837809871,0.105658,-1
9471,-13,0,-377.2222192475,469.5274621884,638905.275826413,638905.275826413,-0.2551299871,0.1024077997,161.2948154568,0.105658,1
9472,32,0,-169.0283086636,193.8292374282,652174.9333982089,652174.9333982089,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9472,13,0,-169.0283086636,193.8292374282,652174.9333982089,652174.9333982089,-0.2017595597,0.0480623792,177.340206369,0.1056580001,-1
9472,-13,0,-169.0283086636,193.8292374282,652174.9333982089,652174.9333982089,0.0901184303,0.0799594601,133.0890420135,0.105658,1
9473,32,0,-381.7373102293,328.3124887809,570435.8691875837,570435.8691875837,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9473,13,0,-381.7373102293,328.3124887809,570435.8691875837,570435.8691875837,-0.1167858578,0.1427553473,59.5703671174,0.105658,-1
9473,-13,0,-381.7373102293,328.3124887809,570435.8691875837,570435.8691875837,0.048359092,-0.0839050302,24.6775673439,0.105658,1
9474,32,0,-381.7373102293,328.3124887809,885529.7009360985,885529.7009360985,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9474,13,0,-381.7373102293,328.3124887809,885529.7009360985,885529.7009360985,-0.1598428086,0.1055867085,50.3779402153,0.105658,-1
9474,-13,0,-381.7373102293,328.3124887809,885529.7009360985,885529.7009360985,0.0914160429,-0.0467363914,33.869994246,0.105658,1
9475,32,0,-424.2012402354,246.4249103277,457138.0691269031,457138.0691269031,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9475,13,0,-424.2012402354,246.4249103277,457138.0691269031,457138.0691269031,0.0023975587,0.101035436,135.8963847537,0.105658,-1
9475,-13,0,-424.2012402354,246.4249103277,457138.0691269031,457138.0691269031,-0.3778712043,0.1170828783,280.1151604554,0.1056580001,1
9476,32,0,-355.7949650103,348.667328078,19515.3479652509,19515.3479652509,-0.1313447968,0.1287135679,173.5045759205,0.3548,0
9476,13,0,-355.7949650103,348.667328078,19515.3479652509,19515.3479652509,0.0498058728,-0.0457550745,61.5698446496,0.105658,-1
9476,-13,0,-355.7949650103,348.667328078,19515.3479652509,19515.3479652509,-0.1811506697,0.1744686424,111.9347312764,0.105658,1
9477,32,0,-377.2222192475,469.5274621884,820093.3947188613,820093.3947188613,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9477,13,0,-377.2222192475,469.5274621884,820093.3947188613,820093.3947188613,0.0081125316,0.0252328427,29.6286338539,0.105658,-1
9477,-13,0,-377.2222192475,469.5274621884,820093.3947188613,820093.3947188613,-0.2268039802,0.2469718038,242.8499625901,0.1056579999,1
9478,32,0,-114.6682959649,290.2048320288,739718.3383287133,739718.3383287133,-0.4556747192,1.1532307534,1867.709956058,0.3547999994,0
9478,13,0,-114.6682959649,290.2048320288,739718.3383287133,739718.3383287133,-0.2663976525,0.9444177215,1387.769870272,0.1056580016,-1
9478,-13,0,-114.6682959649,290.2048320288,739718.3383287133,739718.3383287133,-0.189277067,0.2088130326,479.9400869379,0.1056579998,1
9479,32,0,-233.6060170724,303.7214314799,938484.7869986879,938484.7869986879,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
9479,13,0,-233.6060170724,303.7214314799,938484.7869986879,938484.7869986879,-0.1179218527,-0.0372286356,147.0346962415,0.105658,-1
9479,-13,0,-233.6060170724,303.7214314799,938484.7869986879,938484.7869986879,-0.0080571964,0.2010195243,106.4268961489,0.105658,1
9480,32,0,-233.7667199224,235.8180283115,267575.2170816421,267575.2170816421,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9480,13,0,-233.7667199224,235.8180283115,267575.2170816421,267575.2170816421,0.0209651975,0.0078413087,184.8276035704,0.1056579999,-1
9480,-13,0,-233.7667199224,235.8180283115,267575.2170816421,267575.2170816421,-0.2266730845,0.1996716698,228.7586713703,0.105658,1
9481,32,0,-424.2012402354,246.4249103277,344674.6868400017,344674.6868400017,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9481,13,0,-424.2012402354,246.4249103277,344674.6868400017,344674.6868400017,-0.161262831,0.253964742,244.1470140635,0.105658,-1
9481,-13,0,-424.2012402354,246.4249103277,344674.6868400017,344674.6868400017,-0.2142108146,-0.0358464276,171.8645311455,0.105658,1
9482,32,0,-287.5176993335,163.9948040644,689545.1764190883,689545.1764190883,-0.5056089333,0.2883900301,826.509808677,0.3548,0
9482,13,0,-287.5176993335,163.9948040644,689545.1764190883,689545.1764190883,-0.2513227457,0.216865248,296.2994641772,0.1056579998,-1
9482,-13,0,-287.5176993335,163.9948040644,689545.1764190883,689545.1764190883,-0.2542861879,0.0715247822,530.210344902,0.1056579994,1
9483,32,0,-233.7667199224,235.8180283115,878585.6050290975,878585.6050290975,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9483,13,0,-233.7667199224,235.8180283115,878585.6050290975,878585.6050290975,-0.2059577651,0.1228780491,156.2403462328,0.105658,-1
9483,-13,0,-233.7667199224,235.8180283115,878585.6050290975,878585.6050290975,0.0002498781,0.0846349294,257.345928708,0.105658,1
9484,32,0,-233.7667199224,235.8180283115,39259.3873040127,39259.3873040127,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9484,13,0,-233.7667199224,235.8180283115,39259.3873040127,39259.3873040127,-0.1988753797,0.0665817071,138.6355055798,0.1056579999,-1
9484,-13,0,-233.7667199224,235.8180283115,39259.3873040127,39259.3873040127,-0.0068325073,0.1409312714,274.9507693609,0.105658,1
9485,32,0,-377.2222192475,469.5274621884,837600.4608302865,837600.4608302865,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9485,13,0,-377.2222192475,469.5274621884,837600.4608302865,837600.4608302865,-0.1704119866,0.0500351605,178.7379208192,0.105658,-1
9485,-13,0,-377.2222192475,469.5274621884,837600.4608302865,837600.4608302865,-0.048279462,0.2221694861,93.7406756247,0.105658,1
9486,32,0,-261.5676812595,175.4526028278,692452.1950258814,692452.1950258814,-0.2711858442,0.1819042092,487.282473656,0.3548,0
9486,13,0,-261.5676812595,175.4526028278,692452.1950258814,692452.1950258814,-0.3123515057,0.1158703033,370.5652393087,0.1056579999,-1
9486,-13,0,-261.5676812595,175.4526028278,692452.1950258814,692452.1950258814,0.0411656616,0.0660339058,116.7172343425,0.105658,1
9487,32,0,-243.9226226005,519.75045253,781.3301823093,781.3301823093,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9487,13,0,-243.9226226005,519.75045253,781.3301823093,781.3301823093,0.0899430895,0.1102937669,47.2595872268,0.105658,-1
9487,-13,0,-243.9226226005,519.75045253,781.3301823093,781.3301823093,-0.1653102484,0.0502986148,97.9609105022,0.105658,1
9488,32,0,-424.2012402354,246.4249103277,846727.5013192167,846727.5013192167,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9488,13,0,-424.2012402354,246.4249103277,846727.5013192167,846727.5013192167,-0.3379938396,0.0485985581,262.0637134144,0.105658,-1
9488,-13,0,-424.2012402354,246.4249103277,846727.5013192167,846727.5013192167,-0.037479806,0.1695197563,153.9478317947,0.1056580001,1
9489,32,0,-424.2012402354,246.4249103277,413331.4782040508,413331.4782040508,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9489,13,0,-424.2012402354,246.4249103277,413331.4782040508,413331.4782040508,-0.1803726635,-0.0158860857,232.5716157237,0.105658,-1
9489,-13,0,-424.2012402354,246.4249103277,413331.4782040508,413331.4782040508,-0.1951009821,0.2340044,183.4399294854,0.105658,1
9490,32,0,-169.0283086636,193.8292374282,768972.6785827868,768972.6785827868,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9490,13,0,-169.0283086636,193.8292374282,768972.6785827868,768972.6785827868,-0.1973096503,0.1177065552,221.9608567702,0.105658,-1
9490,-13,0,-169.0283086636,193.8292374282,768972.6785827868,768972.6785827868,0.0856685209,0.0103152842,88.4683916124,0.105658,1
9491,32,0,-138.8347334417,428.7672822953,216518.9831423953,216518.9831423953,-0.3017685396,0.9319604209,1021.5830729775,0.3548,0
9491,13,0,-138.8347334417,428.7672822953,216518.9831423953,216518.9831423953,-0.3296153108,0.6592589465,768.748013518,0.1056579988,-1
9491,-13,0,-138.8347334417,428.7672822953,216518.9831423953,216518.9831423953,0.0278467712,0.2727014744,252.8350594498,0.1056579999,1
9492,32,0,-243.9226226005,519.75045253,266827.2014806283,266827.2014806283,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9492,13,0,-243.9226226005,519.75045253,266827.2014806283,266827.2014806283,0.0401326921,-0.0128180829,86.8217658388,0.105658,-1
9492,-13,0,-243.9226226005,519.75045253,266827.2014806283,266827.2014806283,-0.1154998509,0.1734104647,58.3987318902,0.105658,1
9493,32,0,-138.8347334417,428.7672822953,527703.7253234504,527703.7253234504,-0.3017685396,0.9319604209,1021.5830729775,0.3548,0
9493,13,0,-138.8347334417,428.7672822953,527703.7253234504,527703.7253234504,0.0032281713,0.4402073428,423.0628177966,0.1056579998,-1
9493,-13,0,-138.8347334417,428.7672822953,527703.7253234504,527703.7253234504,-0.3049967109,0.4917530781,598.5202551712,0.1056579996,1
9494,32,0,-377.2222192475,469.5274621884,428409.9281469774,428409.9281469774,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9494,13,0,-377.2222192475,469.5274621884,428409.9281469774,428409.9281469774,-0.2298126682,0.0592927078,144.2981115496,0.105658,-1
9494,-13,0,-377.2222192475,469.5274621884,428409.9281469774,428409.9281469774,0.0111212196,0.2129119388,128.1804848943,0.105658,1
9495,32,0,-261.5676812595,175.4526028278,928516.45961975,928516.45961975,-0.2711858442,0.1819042092,487.282473656,0.3548,0
9495,13,0,-261.5676812595,175.4526028278,928516.45961975,928516.45961975,-0.185468954,-0.021326666,303.5654799076,0.105658,-1
9495,-13,0,-261.5676812595,175.4526028278,928516.45961975,928516.45961975,-0.0857168902,0.2032308751,183.7169937437,0.1056579999,1
9496,32,0,-377.2222192475,469.5274621884,116756.3978425222,116756.3978425222,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9496,13,0,-377.2222192475,469.5274621884,116756.3978425222,116756.3978425222,-0.0337530422,0.1011374319,177.0681504429,0.105658,-1
9496,-13,0,-377.2222192475,469.5274621884,116756.3978425222,116756.3978425222,-0.1849384064,0.1710672146,95.4104460011,0.105658,1
9497,32,0,-381.7373102293,328.3124887809,496877.5125903745,496877.5125903745,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9497,13,0,-381.7373102293,328.3124887809,496877.5125903745,496877.5125903745,-0.1449396613,-0.0031588647,26.1217600243,0.105658,-1
9497,-13,0,-381.7373102293,328.3124887809,496877.5125903745,496877.5125903745,0.0765128956,0.0620091818,58.126174437,0.105658,1
9498,32,0,-153.6990871838,375.8851535398,6583.0046355693,6583.0046355693,-0.3177790872,0.7771577775,971.7440340067,0.3548000004,0
9498,13,0,-153.6990871838,375.8851535398,6583.0046355693,6583.0046355693,-0.1803271991,0.1687155324,227.4005251775,0.105658,-1
9498,-13,0,-153.6990871838,375.8851535398,6583.0046355693,6583.0046355693,-0.1374518882,0.6084422452,744.3435089135,0.1056579994,1
9499,32,0,-299.774693875,520.6782775012,704842.3447705393,704842.3447705393,-0.1667615595,0.2896479367,261.4561354503,0.3548,0
9499,13,0,-299.774693875,520.6782775012,704842.3447705393,704842.3447705393,-0.0987368546,0.2310338663,228.5121560707,0.1056579999,-1
9499,-13,0,-299.774693875,520.6782775012,704842.3447705393,704842.3447705393,-0.0680247049,0.0586140704,32.9439793857,0.105658,1
9500,32,0,-377.2222192475,469.5274621884,387267.9094933311,387267.9094933311,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9500,13,0,-377.2222192475,469.5274621884,387267.9094933311,387267.9094933311,0.0158584954,0.1520205004,66.6937285723,0.105658,-1
9500,-13,0,-377.2222192475,469.5274621884,387267.9094933311,387267.9094933311,-0.234549944,0.1201841462,205.7848678716,0.105658,1
9501,32,0,-238.7226573392,518.5846362416,793925.9785544936,793925.9785544936,-0.1247568769,0.271013235,245.6228194287,0.3548,0
9501,13,0,-238.7226573392,518.5846362416,793925.9785544936,793925.9785544936,-0.008217694,0.1057962652,176.0012879066,0.105658,-1
9501,-13,0,-238.7226573392,518.5846362416,793925.9785544936,793925.9785544936,-0.1165391829,0.1652169699,69.6215315227,0.105658,1
9502,32,0,-424.2012402354,246.4249103277,247561.3877286562,247561.3877286562,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9502,13,0,-424.2012402354,246.4249103277,247561.3877286562,247561.3877286562,-0.3698492115,0.0948136885,277.9679358108,0.105658,-1
9502,-13,0,-424.2012402354,246.4249103277,247561.3877286562,247561.3877286562,-0.0056244341,0.1233046258,138.0436093983,0.105658,1
9503,32,0,-377.2222192475,469.5274621884,572457.9637050946,572457.9637050946,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9503,13,0,-377.2222192475,469.5274621884,572457.9637050946,572457.9637050946,-0.0999055025,-0.0370217452,83.9115468597,0.105658,-1
9503,-13,0,-377.2222192475,469.5274621884,572457.9637050946,572457.9637050946,-0.1187859461,0.3092263918,188.5670495842,0.105658,1
9504,32,0,-169.0283086636,193.8292374282,9440.3871015453,9440.3871015453,-0.1116411294,0.1280218393,310.4292483712,0.3548,0
9504,13,0,-169.0283086636,193.8292374282,9440.3871015453,9440.3871015453,-0.1103716229,0.0833587104,68.2103523796,0.105658,-1
9504,-13,0,-169.0283086636,193.8292374282,9440.3871015453,9440.3871015453,-0.0012695065,0.0446631289,242.218896003,0.105658,1
9505,32,0,-381.7373102293,328.3124887809,906117.6338468224,906117.6338468224,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9505,13,0,-381.7373102293,328.3124887809,906117.6338468224,906117.6338468224,0.0751370381,0.0101527017,57.9643035807,0.105658,-1
9505,-13,0,-381.7373102293,328.3124887809,906117.6338468224,906117.6338468224,-0.1435638038,0.0486976154,26.2836308805,0.105658,1
9506,32,0,-233.6060170724,303.7214314799,633836.1435496393,633836.1435496393,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
9506,13,0,-233.6060170724,303.7214314799,633836.1435496393,633836.1435496393,-0.0776387985,0.2364227191,152.5876371088,0.105658,-1
9506,-13,0,-233.6060170724,303.7214314799,633836.1435496393,633836.1435496393,-0.0483402506,-0.0726318304,100.8739552816,0.105658,1
9507,32,0,-381.7373102293,328.3124887809,513349.8740437884,513349.8740437884,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9507,13,0,-381.7373102293,328.3124887809,513349.8740437884,513349.8740437884,0.0625540703,-0.0418645558,54.208930375,0.105658,-1
9507,-13,0,-381.7373102293,328.3124887809,513349.8740437884,513349.8740437884,-0.130980836,0.1007148729,30.0390040863,0.105658,1
9508,32,0,-233.6060170724,303.7214314799,279625.6640021809,279625.6640021809,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
9508,13,0,-233.6060170724,303.7214314799,279625.6640021809,279625.6640021809,0.0288331315,-0.0540431403,67.4305328164,0.105658,-1
9508,-13,0,-233.6060170724,303.7214314799,279625.6640021809,279625.6640021809,-0.1548121806,0.2178340289,186.031059574,0.105658,1
9509,32,0,-381.7373102293,328.3124887809,484910.7488960988,484910.7488960988,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9509,13,0,-381.7373102293,328.3124887809,484910.7488960988,484910.7488960988,-0.1588823609,0.0590189749,64.3177141527,0.105658,-1
9509,-13,0,-381.7373102293,328.3124887809,484910.7488960988,484910.7488960988,0.0904555952,-0.0001686578,19.9302203086,0.105658,1
9510,32,0,-210.0459897677,279.3309262467,333881.8708304996,333881.8708304996,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
9510,13,0,-210.0459897677,279.3309262467,333881.8708304996,333881.8708304996,-0.1191314448,0.0735432675,68.0882989127,0.105658,-1
9510,-13,0,-210.0459897677,279.3309262467,333881.8708304996,333881.8708304996,-0.0331703517,0.1289961951,272.7029936378,0.105658,1
9511,32,0,-138.8347334417,428.7672822953,228291.7817479084,228291.7817479084,-0.3017685396,0.9319604209,1021.5830729775,0.3548,0
9511,13,0,-138.8347334417,428.7672822953,228291.7817479084,228291.7817479084,-0.1061499955,0.41893499,321.2346030264,0.105658,-1
9511,-13,0,-138.8347334417,428.7672822953,228291.7817479084,228291.7817479084,-0.1956185442,0.513025431,700.3484699414,0.1056579996,1
9512,32,0,-377.2222192475,469.5274621884,761223.8556960168,761223.8556960168,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
9512,13,0,-377.2222192475,469.5274621884,761223.8556960168,761223.8556960168,0.0453874562,0.1397237025,114.6715143891,0.105658,-1
9512,-13,0,-377.2222192475,469.5274621884,761223.8556960168,761223.8556960168,-0.2640789049,0.1324809441,157.8070820549,0.105658,1
9513,32,0,-381.7373102293,328.3124887809,718548.3735788498,718548.3735788498,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
9513,13,0,-381.7373102293,328.3124887809,718548.3735788498,718548.3735788498,-0.1597894274,0.0187129192,31.0266208573,0.105658,-1
9513,-13,0,-381.7373102293,328.3124887809,718548.3735788498,718548.3735788498,0.0913626617,0.0401373979,53.221313604,0.105658,1
9514,32,0,-424.2012402354,246.4249103277,244577.2515455278,244577.2515455278,-0.3754736456,0.2181183143,416.011545213,0.3548,0
9514,13,0,-424.2012402354,246.4249103277,244577.2515455278,244577.2515455278,-0.3829975544,0.1729472407,287.7919602199,0.1056579999,-1
9514,-13,0,-424.2012402354,246.4249103277,244577.2515455278,244577.2515455278,0.0075239088,0.0451710737,128.2195849892,0.105658,1
9515,32,0,-264.7896542075,297.1718576847,629194.4812515824,629194.4812515824,-0.6211547188,0.697118255,1102.5457875591,0.3548000004,0
9515,13,0,-264.7896542075,297.1718576847,629194.4812515824,629194.4812515824,-0.5587914201,0.4617011317,829.025979359,0.1056579988,-1
9515,-13,0,-264.7896542075,297.1718576847,629194.4812515824,629194.4812515824,-0.0623632991,0.2354171237,273.5198088556,0.1056579998,1
9516,32,0,-243.9226226005,519.75045253,300200.1693607173,300200.1693607173,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
9516,13,0,-243.9226226005,519.75045253,300200.1693607173,300200.1693607173,-0.0601514247,0.0587052992,121.9063106032,0.105658,-1
9516,-13,0,-243.9226226005,519.75045253,300200.1693607173,300200.1693607173,-0.0152157341,0.1018870825,23.3141871258,0.105658,1
9517,32,0,-261.5676812595,175.4526028278,599861.7155765388,599861.7155765388,-0.2711858442,0.1819042092,487.282473656,0.3548,0
9517,13,0,-261.5676812595,175.4526028278,599861.7155765388,599861.7155765388,0.0148284069,0.0308069324,210.6662663875,0.105658,-1
9517,-13,0,-261.5676812595,175.4526028278,599861.7155765388,599861.7155765388,-0.2860142511,0.1510972767,276.6162072637,0.105658,1
9518,32,0,-233.7667199224,235.8180283115,302723.8481918303,302723.8481918303,-0.205707887,0.2075129785,413.5862748915,0.3548,0
9518,13,0,-233.7667199224,235.8180283115,302723.8481918303,302723.8481918303,-0.1189320802,-0.0500058773,135.8081800883,0.105658,-1
9518,-13,0,-233.7667199224,235.8180283115,302723.8481918303,302723.8481918303,-0.0867758068,0.2575188558,277.7780948524,0.1056579999,1
9519,32,0,-342.1493867564,278.7239743807,574741.7494486442,574741.7494486442,-0.4228979888,0.3445039294,580.9218499898,0.3548,0
9519,13,0,-342.1493867564,278.7239743807,574741.7494486442,574741.7494486442,-0.0207938369,0.0305268356,60.4089776896,0.105658,-1
