particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
9752,32,0,-292.5286292481,309.4583971181,17077.9096844997,17077.9096844997,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
9752,13,0,-292.5286292481,309.4583971181,17077.9096844997,17077.9096844997,-0.115042847,0.1982387056,203.5415004074,0.105658,-1
9752,-13,0,-292.5286292481,309.4583971181,17077.9096844997,17077.9096844997,-0.0327737594,-0.0418673781,33.9525361932,0.105658,1
9753,32,0,-206.090682438,277.9455693942,15073.6274158231,15073.6274158231,-0.119005337,0.1604973392,271.3975602938,0.3548,0
9753,13,0,-206.090682438,277.9455693942,15073.6274158231,15073.6274158231,-0.0508703476,0.0867644309,230.4351373015,0.105658,-1
9753,-13,0,-206.090682438,277.9455693942,15073.6274158231,15073.6274158231,-0.0681349895,0.0737329083,40.9624229957,0.105658,1
9754,32,0,-128.7760168751,322.0686658318,17418.65248292,17418.65248292,-0.0960043594,0.2401067893,350.3917113084,0.3548,0
9754,13,0,-128.7760168751,322.0686658318,17418.65248292,17418.65248292,-0.1641320397,0.0432009382,134.37026547,0.105658,-1
9754,-13,0,-128.7760168751,322.0686658318,17418.65248292,17418.65248292,0.0681276803,0.1969058511,216.021445833,0.105658,1
9755,32,0,-206.090682438,277.9455693942,15800.579420115,15800.579420115,-0.119005337,0.1604973392,271.3975602938,0.3548,0
9755,13,0,-206.090682438,277.9455693942,15800.579420115,15800.579420115,-0.0914136831,0.0039565065,200.4490257813,0.1056579999,-1
9755,-13,0,-206.090682438,277.9455693942,15800.579420115,15800.579420115,-0.027591654,0.1565408327,70.9485345158,0.105658,1
9756,32,0,-383.0151095569,511.0038459828,3414.7419664436,3414.7419664436,-0.5450442272,0.727176786,668.8268436708,0.3548,0
9756,13,0,-383.0151095569,511.0038459828,3414.7419664436,3414.7419664436,-0.2444308248,0.206749293,166.8501742588,0.105658,-1
9756,-13,0,-383.0151095569,511.0038459828,3414.7419664436,3414.7419664436,-0.3006134026,0.5204274932,501.9766695465,0.1056579995,1
9757,32,0,-233.2479068997,220.4555599276,4150.2821077708,4150.2821077708,-0.086214699,0.0814863035,173.7246393581,0.3548,0
9757,13,0,-233.2479068997,220.4555599276,4150.2821077708,4150.2821077708,0.0186203161,0.1635316601,111.1145670463,0.105658,-1
9757,-13,0,-233.2479068997,220.4555599276,4150.2821077708,4150.2821077708,-0.1048350151,-0.0820453566,62.6100723081,0.105658,1
9758,32,0,-206.090682438,277.9455693942,66.9341975395,66.9341975395,-0.119005337,0.1604973392,271.3975602938,0.3548,0
9758,13,0,-206.090682438,277.9455693942,66.9341975395,66.9341975395,0.0721973772,-0.0015026399,64.727670152,0.105658,-1
9758,-13,0,-206.090682438,277.9455693942,66.9341975395,66.9341975395,-0.1912027142,0.1619999791,206.6698901452,0.105658,1
9759,32,0,-186.564472617,163.9289966944,15769.4081848108,15769.4081848108,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
9759,13,0,-186.564472617,163.9289966944,15769.4081848108,15769.4081848108,-0.2021925402,0.0247199564,173.2367226499,0.105658,-1
9759,-13,0,-186.564472617,163.9289966944,15769.4081848108,15769.4081848108,0.0873607267,0.0761795542,116.0517554478,0.105658,1
