particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
69,13,0,-357.9977974772,193.6132951522,2071.8902017016,2071.8902017016,-0.767991141,0.5224905311,1034.5508008591,0.1056580005,-1
69,-13,0,-357.9977974772,193.6132951522,2071.8902017016,2071.8902017016,-0.2287538414,0.0165716694,274.0330649309,0.1056580002,1
70,32,0,-197.4875261604,308.119554834,578.8329024335,578.8329024335,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
70,13,0,-197.4875261604,308.119554834,578.8329024335,578.8329024335,-0.0665340627,0.0522094486,110.2873420757,0.105658,-1
70,-13,0,-197.4875261604,308.119554834,578.8329024335,578.8329024335,0.0146714976,0.0287063986,13.1402287725,0.105658,1
71,32,0,-98.1701180842,332.4917688868,803.8567783593,803.8567783593,-0.430871208,1.4593150431,2062.842254831,0.3547999974,0
71,13,0,-98.1701180842,332.4917688868,803.8567783593,803.8567783593,-0.114279545,0.7315135762,859.9521693359,0.105658001,-1
71,-13,0,-98.1701180842,332.4917688868,803.8567783593,803.8567783593,-0.3165916616,0.7278014622,1202.8900789156,0.1056580005,1
72,32,0,-407.734216401,372.760962947,2716.3968839663,2716.3968839663,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
72,13,0,-407.734216401,372.760962947,2716.3968839663,2716.3968839663,-0.4718879763,0.2655420288,405.3193768509,0.105658,-1
72,-13,0,-407.734216401,372.760962947,2716.3968839663,2716.3968839663,-0.0716667962,0.2313895317,221.2425666974,0.105658,1
73,32,0,-357.9977974772,193.6132951522,14.9052978542,14.9052978542,-0.9967449835,0.5390622011,1308.5838671393,0.3548000007,0
73,13,0,-357.9977974772,193.6132951522,14.9052978542,14.9052978542,-0.9189776276,0.4702563214,1166.1561157348,0.1056580005,-1
73,-13,0,-357.9977974772,193.6132951522,14.9052978542,14.9052978542,-0.0777673548,0.0688058791,142.4277500552,0.105658,1
74,32,0,-280.5826390304,479.5923416747,2577.9982862632,2577.9982862632,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
74,13,0,-280.5826390304,479.5923416747,2577.9982862632,2577.9982862632,-0.1006042186,0.3909446092,343.556525551,0.1056579999,-1
74,-13,0,-280.5826390304,479.5923416747,2577.9982862632,2577.9982862632,-0.1734988551,0.0775723861,115.5896464385,0.105658,1
75,32,0,-197.4875261604,308.119554834,2213.7086110112,2213.7086110112,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
75,13,0,-197.4875261604,308.119554834,2213.7086110112,2213.7086110112,-0.1450317167,-0.0170275559,45.2290760461,0.105658,-1
75,-13,0,-197.4875261604,308.119554834,2213.7086110112,2213.7086110112,0.0931691515,0.0979434031,78.1984948021,0.105658,1
76,32,0,-197.4875261604,308.119554834,1661.0199044414,1661.0199044414,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
76,13,0,-197.4875261604,308.119554834,1661.0199044414,1661.0199044414,0.0717507263,0.1116555125,87.6990760191,0.105658,-1
76,-13,0,-197.4875261604,308.119554834,1661.0199044414,1661.0199044414,-0.1236132914,-0.0307396653,35.7284948292,0.105658,1
77,32,0,-197.4875261604,308.119554834,2101.7649235318,2101.7649235318,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
77,13,0,-197.4875261604,308.119554834,2101.7649235318,2101.7649235318,-0.1088532262,-0.032805158,30.0381922476,0.105658,-1
77,-13,0,-197.4875261604,308.119554834,2101.7649235318,2101.7649235318,0.056990661,0.1137210052,93.3893786007,0.105658,1
78,32,0,-407.734216401,372.760962947,1499.099928564,1499.099928564,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
78,13,0,-407.734216401,372.760962947,1499.099928564,1499.099928564,-0.2345072984,0.3828855695,307.8954357719,0.1056580001,-1
78,-13,0,-407.734216401,372.760962947,1499.099928564,1499.099928564,-0.3090474742,0.1140459909,318.6665077764,0.105658,1
79,32,0,-298.4637037875,256.5555637525,2812.8294267545,2812.8294267545,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
79,13,0,-298.4637037875,256.5555637525,2812.8294267545,2812.8294267545,0.0804526944,-0.0547405334,34.7481642412,0.105658,-1
79,-13,0,-298.4637037875,256.5555637525,2812.8294267545,2812.8294267545,-0.1507703725,0.1151847058,75.9832523882,0.105658,1
80,32,0,-459.0951685176,318.3709677647,1346.3595794284,1346.3595794284,-1.0292942581,0.7137897141,1053.7429589828,0.3548000004,0
80,13,0,-459.0951685176,318.3709677647,1346.3595794284,1346.3595794284,-0.4042406566,0.3623975896,358.9013864387,0.1056580002,-1
80,-13,0,-459.0951685176,318.3709677647,1346.3595794284,1346.3595794284,-0.6250536028,0.3513921254,694.8415738279,0.1056580005,1
81,32,0,-280.5826390304,479.5923416747,1086.2957312672,1086.2957312672,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
81,13,0,-280.5826390304,479.5923416747,1086.2957312672,1086.2957312672,-0.1808260156,0.354904499,391.1100073176,0.1056579996,-1
81,-13,0,-280.5826390304,479.5923416747,1086.2957312672,1086.2957312672,-0.0932770581,0.1136124963,68.036164672,0.105658,1
82,32,0,-280.5826390304,479.5923416747,2266.013425163,2266.013425163,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
82,13,0,-280.5826390304,479.5923416747,2266.013425163,2266.013425163,-0.0616862063,0.1126726976,229.1108493236,0.105658,-1
82,-13,0,-280.5826390304,479.5923416747,2266.013425163,2266.013425163,-0.2124168674,0.3558442977,230.035322666,0.1056579999,1
83,32,0,-280.5826390304,479.5923416747,2548.3081595712,2548.3081595712,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
83,13,0,-280.5826390304,479.5923416747,2548.3081595712,2548.3081595712,-0.2279441074,0.1596778836,276.6765741871,0.1056579998,-1
83,-13,0,-280.5826390304,479.5923416747,2548.3081595712,2548.3081595712,-0.0461589662,0.3088391117,182.4695978025,0.1056579999,1
84,32,0,-154.8990869642,244.2423975486,709.0113191893,709.0113191893,-0.1279621045,0.2017685953,388.2669050929,0.3548,0
84,13,0,-154.8990869642,244.2423975486,709.0113191893,709.0113191893,0.0683513245,0.0149580154,82.5680974481,0.105658,-1
84,-13,0,-154.8990869642,244.2423975486,709.0113191893,709.0113191893,-0.196313429,0.1868105799,305.6988076605,0.105658,1
85,32,0,-197.4875261604,308.119554834,589.969463133,589.969463133,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
85,13,0,-197.4875261604,308.119554834,589.969463133,589.969463133,-0.1156916461,-0.0444746211,83.6045120383,0.105658,-1
85,-13,0,-197.4875261604,308.119554834,589.969463133,589.969463133,0.063829081,0.1253904683,39.8230588099,0.105658,1
86,32,0,-280.5826390304,479.5923416747,1009.1075792982,1009.1075792982,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
86,13,0,-280.5826390304,479.5923416747,1009.1075792982,1009.1075792982,-0.2228295181,0.1080368187,194.8871538741,0.105658,-1
86,-13,0,-280.5826390304,479.5923416747,1009.1075792982,1009.1075792982,-0.0512735556,0.3604801766,264.2590181154,0.105658,1
87,32,0,-285.2183257677,189.8871651341,2260.0166108506,2260.0166108506,-0.1017897608,0.067767627,167.7353215466,0.3548,0
87,13,0,-285.2183257677,189.8871651341,2260.0166108506,2260.0166108506,-0.1646876168,0.0931808471,69.0896638068,0.105658,-1
87,-13,0,-285.2183257677,189.8871651341,2260.0166108506,2260.0166108506,0.062897856,-0.0254132201,98.6456577405,0.105658,1
88,32,0,-276.9524451224,168.3279491628,1876.1938577175,1876.1938577175,-0.7059315245,0.4290556298,1197.9956211897,0.3547999997,0
88,13,0,-276.9524451224,168.3279491628,1876.1938577175,1876.1938577175,-0.2186267763,0.0604048393,497.3608714434,0.1056580002,-1
88,-13,0,-276.9524451224,168.3279491628,1876.1938577175,1876.1938577175,-0.4873047485,0.3686507907,700.6347501175,0.1056580007,1
89,32,0,-125.5401672597,401.0091903239,1954.2470175392,1954.2470175392,-0.1013803168,0.3238361047,379.5498280121,0.3547999999,0
89,13,0,-125.5401672597,401.0091903239,1954.2470175392,1954.2470175392,-0.0720817526,0.3526421388,274.3896767889,0.105658,-1
89,-13,0,-125.5401672597,401.0091903239,1954.2470175392,1954.2470175392,-0.0292985642,-0.0288060341,105.1601511878,0.105658,1
90,32,0,-97.6518824076,414.5747981496,52.1680046005,52.1680046005,-0.2538552483,1.0777261608,1221.8091833543,0.3548000004,0
90,13,0,-97.6518824076,414.5747981496,52.1680046005,52.1680046005,-0.1893632278,0.3193063709,479.9468665145,0.1056580005,-1
90,-13,0,-97.6518824076,414.5747981496,52.1680046005,52.1680046005,-0.0644920209,0.7584197916,741.8623188261,0.1056580005,1
91,32,0,-197.4875261604,308.119554834,1122.0491814902,1122.0491814902,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
91,13,0,-197.4875261604,308.119554834,1122.0491814902,1122.0491814902,0.1044991579,0.0886386765,48.2962997991,0.105658,-1
91,-13,0,-197.4875261604,308.119554834,1122.0491814902,1122.0491814902,-0.1563617231,-0.0077228293,75.1312710492,0.105658,1
92,32,0,-407.734216401,372.760962947,1607.1345434159,1607.1345434159,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
92,13,0,-407.734216401,372.760962947,1607.1345434159,1607.1345434159,-0.3269887533,0.4032260628,335.3097820166,0.1056580001,-1
92,-13,0,-407.734216401,372.760962947,1607.1345434159,1607.1345434159,-0.2165660192,0.0937054977,291.2521615317,0.105658,1
93,32,0,-197.4875261604,308.119554834,965.6937882803,965.6937882803,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
93,13,0,-197.4875261604,308.119554834,965.6937882803,965.6937882803,0.0207579712,-0.0099082818,13.4351217586,0.105658,-1
93,-13,0,-197.4875261604,308.119554834,965.6937882803,965.6937882803,-0.0726205363,0.090824129,109.9924490896,0.105658,1
94,32,0,-130.5427697819,319.3903788508,2324.9589589169,2324.9589589169,-0.4573294918,1.1189178834,1646.5474228718,0.3547999987,0
94,13,0,-130.5427697819,319.3903788508,2324.9589589169,2324.9589589169,-0.0656562092,0.531583203,711.1227298469,0.1056580002,-1
94,-13,0,-130.5427697819,319.3903788508,2324.9589589169,2324.9589589169,-0.391673282,0.5873346787,935.4246905021,0.1056579999,1
95,32,0,-197.4875261604,308.119554834,1232.7480500208,1232.7480500208,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
95,13,0,-197.4875261604,308.119554834,1232.7480500208,1232.7480500208,0.071336407,-0.0622186247,35.9883483436,0.105658,-1
95,-13,0,-197.4875261604,308.119554834,1232.7480500208,1232.7480500208,-0.1231989722,0.1431344719,87.4392225047,0.105658,1
96,32,0,-280.5826390304,479.5923416747,1779.4902534212,1779.4902534212,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
96,13,0,-280.5826390304,479.5923416747,1779.4902534212,1779.4902534212,-0.0387957726,0.0031459355,63.0069347122,0.105658,-1
96,-13,0,-280.5826390304,479.5923416747,1779.4902534212,1779.4902534212,-0.2353073011,0.4653710598,396.1392372774,0.1056579996,1
97,32,0,-298.4637037875,256.5555637525,331.3219160169,331.3219160169,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
97,13,0,-298.4637037875,256.5555637525,331.3219160169,331.3219160169,-0.1452872455,0.1261140843,60.8907931406,0.105658,-1
97,-13,0,-298.4637037875,256.5555637525,331.3219160169,331.3219160169,0.0749695673,-0.0656699119,49.8406234888,0.105658,1
98,32,0,-298.4637037875,256.5555637525,795.7175393391,795.7175393391,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
98,13,0,-298.4637037875,256.5555637525,795.7175393391,795.7175393391,-0.1513039352,0.0642104064,39.5518224777,0.105658,-1
98,-13,0,-298.4637037875,256.5555637525,795.7175393391,795.7175393391,0.080986257,-0.003766234,71.1795941518,0.105658,1
99,32,0,-81.0992914964,512.0297694892,1086.585418758,1086.585418758,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
99,13,0,-81.0992914964,512.0297694892,1086.585418758,1086.585418758,-0.1540199378,0.5653548176,468.1999183695,0.105658,-1
99,-13,0,-81.0992914964,512.0297694892,1086.585418758,1086.585418758,0.0539476108,0.066463409,111.755748652,0.105658,1
100,32,0,-81.0992914964,512.0297694892,2410.8468702881,2410.8468702881,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
100,13,0,-81.0992914964,512.0297694892,2410.8468702881,2410.8468702881,0.0380875675,0.2151503326,299.015983255,0.105658,-1
100,-13,0,-81.0992914964,512.0297694892,2410.8468702881,2410.8468702881,-0.1381598945,0.416667894,280.9396837665,0.1056580002,1
101,32,0,-217.4505682735,168.0176737329,942.3759448444,942.3759448444,-0.5175336805,0.3998830896,1118.6028703635,0.3547999997,0
101,13,0,-217.4505682735,168.0176737329,942.3759448444,942.3759448444,-0.1517293506,0.2370380974,323.697672259,0.1056579999,-1
101,-13,0,-217.4505682735,168.0176737329,942.3759448444,942.3759448444,-0.3658043294,0.1628449918,794.9051970053,0.105658001,1
102,32,0,-197.4875261604,308.119554834,2609.6201132393,2609.6201132393,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
102,13,0,-197.4875261604,308.119554834,2609.6201132393,2609.6201132393,0.089875089,0.0165613587,82.133012834,0.105658,-1
102,-13,0,-197.4875261604,308.119554834,2609.6201132393,2609.6201132393,-0.1417376542,0.0643544885,41.2945580143,0.105658,1
103,32,0,-459.0951685176,318.3709677647,468.9225913199,468.9225913199,-1.0292942581,0.7137897141,1053.7429589828,0.3548000004,0
103,13,0,-459.0951685176,318.3709677647,468.9225913199,468.9225913199,-0.214554186,0.2945435922,312.837442373,0.1056579999,-1
103,-13,0,-459.0951685176,318.3709677647,468.9225913199,468.9225913199,-0.8147400734,0.4192461228,740.9055178936,0.1056580005,1
104,32,0,-280.5826390304,479.5923416747,2307.9816420444,2307.9816420444,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
104,13,0,-280.5826390304,479.5923416747,2307.9816420444,2307.9816420444,-0.0291812926,0.327713219,259.5732742282,0.1056579999,-1
104,-13,0,-280.5826390304,479.5923416747,2307.9816420444,2307.9816420444,-0.2449217811,0.1408037763,199.5728977613,0.105658,1
105,32,0,-197.4875261604,308.119554834,884.8634587895,884.8634587895,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
105,13,0,-197.4875261604,308.119554834,884.8634587895,884.8634587895,0.0109769436,0.1790316153,63.6435450752,0.105658,-1
105,-13,0,-197.4875261604,308.119554834,884.8634587895,884.8634587895,-0.0628395087,-0.0981157681,59.784025773,0.105658,1
106,32,0,-280.5826390304,479.5923416747,391.5779325476,391.5779325476,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
106,13,0,-280.5826390304,479.5923416747,391.5779325476,391.5779325476,-0.0152345212,0.0513151803,153.1382277548,0.105658,-1
106,-13,0,-280.5826390304,479.5923416747,391.5779325476,391.5779325476,-0.2588685525,0.417201815,306.0079442348,0.1056579999,1
107,32,0,-221.6730362069,370.8207293168,980.0440914617,980.0440914617,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
107,13,0,-221.6730362069,370.8207293168,980.0440914617,980.0440914617,-0.0836247964,0.2078409351,391.0539772756,0.1056579998,-1
107,-13,0,-221.6730362069,370.8207293168,980.0440914617,980.0440914617,-0.2808078272,0.4017919441,381.6305857177,0.1056579998,1
108,32,0,-81.0992914964,512.0297694892,698.912592272,698.912592272,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
108,13,0,-81.0992914964,512.0297694892,698.912592272,698.912592272,-0.1113178224,0.1515765963,115.9648815647,0.105658,-1
108,-13,0,-81.0992914964,512.0297694892,698.912592272,698.912592272,0.0112454954,0.4802416303,463.9907854568,0.105658,1
109,32,0,-298.4637037875,256.5555637525,1945.9926266638,1945.9926266638,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
109,13,0,-298.4637037875,256.5555637525,1945.9926266638,1945.9926266638,0.0272462023,0.1055117824,24.2003754336,0.105658,-1
109,-13,0,-298.4637037875,256.5555637525,1945.9926266638,1945.9926266638,-0.0975638805,-0.04506761,86.5310411959,0.105658,1
110,32,0,-197.4875261604,308.119554834,1450.8582874807,1450.8582874807,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
110,13,0,-197.4875261604,308.119554834,1450.8582874807,1450.8582874807,-0.1357131872,0.0752352987,98.7216952674,0.105658,-1
110,-13,0,-197.4875261604,308.119554834,1450.8582874807,1450.8582874807,0.0838506221,0.0056805485,24.7058755809,0.105658,1
111,32,0,-81.0992914964,512.0297694892,2373.8258813667,2373.8258813667,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
111,13,0,-81.0992914964,512.0297694892,2373.8258813667,2373.8258813667,-0.0813805688,0.065613093,153.4737472253,0.105658,-1
111,-13,0,-81.0992914964,512.0297694892,2373.8258813667,2373.8258813667,-0.0186917582,0.5662051336,426.4819197962,0.1056579999,1
112,32,0,-221.6730362069,370.8207293168,501.9788438625,501.9788438625,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
112,13,0,-221.6730362069,370.8207293168,501.9788438625,501.9788438625,-0.3067670769,0.4331927822,647.0323258515,0.1056579999,-1
112,-13,0,-221.6730362069,370.8207293168,501.9788438625,501.9788438625,-0.0576655468,0.1764400969,125.6522371417,0.105658,1
113,32,0,-81.0992914964,512.0297694892,1867.8055988171,1867.8055988171,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
113,13,0,-81.0992914964,512.0297694892,1867.8055988171,1867.8055988171,-0.0312036085,0.031810193,114.734359665,0.105658,-1
113,-13,0,-81.0992914964,512.0297694892,1867.8055988171,1867.8055988171,-0.0688687185,0.6000080336,465.2213073565,0.105658,1
114,32,0,-381.3220496869,209.6626694505,1218.669161375,1218.669161375,-0.4208051555,0.2313717035,518.6650581512,0.3548000001,0
114,13,0,-381.3220496869,209.6626694505,1218.669161375,1218.669161375,-0.1379056833,0.0833382283,87.3385107089,0.105658,-1
114,-13,0,-381.3220496869,209.6626694505,1218.669161375,1218.669161375,-0.2828994723,0.1480334753,431.3265475296,0.1056579999,1
115,32,0,-407.734216401,372.760962947,1149.4901589704,1149.4901589704,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
115,13,0,-407.734216401,372.760962947,1149.4901589704,1149.4901589704,-0.1023029546,0.0868149513,228.0686498101,0.105658,-1
115,-13,0,-407.734216401,372.760962947,1149.4901589704,1149.4901589704,-0.4412518179,0.4101166092,398.4932937382,0.1056580002,1
116,32,0,-278.8097402993,472.5843240479,2023.2069274664,2023.2069274664,-0.6161577773,1.0443914419,1038.6801946912,0.3547999994,0
116,13,0,-278.8097402993,472.5843240479,2023.2069274664,2023.2069274664,-0.1661794755,0.4478190194,500.8971862721,0.1056580003,-1
116,-13,0,-278.8097402993,472.5843240479,2023.2069274664,2023.2069274664,-0.4499783016,0.5965724221,537.7830079935,0.1056579999,1
117,32,0,-197.4875261604,308.119554834,2554.5656077122,2554.5656077122,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
117,13,0,-197.4875261604,308.119554834,2554.5656077122,2554.5656077122,0.0532483459,0.1466371332,83.9322606421,0.105658,-1
117,-13,0,-197.4875261604,308.119554834,2554.5656077122,2554.5656077122,-0.105110911,-0.065721286,39.4953102062,0.105658,1
118,32,0,-81.0992914964,512.0297694892,428.227406587,428.227406587,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
118,13,0,-81.0992914964,512.0297694892,428.227406587,428.227406587,-0.1723763634,0.2143707908,240.1568500607,0.105658,-1
118,-13,0,-81.0992914964,512.0297694892,428.227406587,428.227406587,0.0723040364,0.4174474358,339.7988169608,0.1056580003,1
119,32,0,-285.2183257677,189.8871651341,647.5927553295,647.5927553295,-0.1017897608,0.067767627,167.7353215466,0.3548,0
119,13,0,-285.2183257677,189.8871651341,647.5927553295,647.5927553295,-0.1756645359,-0.0208176342,116.1149182033,0.105658,-1
119,-13,0,-285.2183257677,189.8871651341,647.5927553295,647.5927553295,0.0738747751,0.0885852612,51.6204033441,0.105658,1
120,32,0,-280.5826390304,479.5923416747,651.3567295512,651.3567295512,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
